CustomerID,Recency,Frequency,Monetary,AvgBasketValue,AvgItemsPerBasket,UniqueProducts,CancellationRate,CustomerLifespanDays,Cluster,Persona,Cluster_DBSCAN,DBSCAN_Status
12600,19,28.0,9436.8,337.02857142857147,88.25,38,0.0344827586206896,277,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12601,28,11.0,619.1,56.28181818181818,14.272727272727272,19,0.0,171,1,Regular Customers,0,Normal
12602,23,16.0,769.96,48.1225,12.6875,23,0.0588235294117647,273,1,Regular Customers,0,Normal
12603,5,11.0,990.45,90.0409090909091,21.90909090909091,25,0.0,324,1,Regular Customers,0,Normal
12604,60,5.0,425.95,85.19,24.4,14,0.0,252,1,Regular Customers,0,Normal
12605,35,4.0,147.16,36.79,8.0,7,0.0,161,1,Regular Customers,0,Normal
12606,24,11.0,595.78,54.16181818181818,14.090909090909092,20,0.0,208,1,Regular Customers,0,Normal
12607,30,5.0,399.65,79.92999999999999,19.4,14,0.0,301,1,Regular Customers,0,Normal
12608,3,6.0,292.22,48.703333333333326,15.166666666666666,14,0.0,366,1,Regular Customers,0,Normal
12609,7,24.0,8382.35,349.2645833333333,99.45833333333331,39,0.04,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12610,83,1.0,46.3,46.3,26.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12611,34,15.0,853.03,56.86866666666666,14.4,25,0.0,315,1,Regular Customers,0,Normal
12612,116,5.0,411.69,82.338,20.6,17,0.0,191,1,Regular Customers,0,Normal
12613,58,7.0,320.45000000000005,45.77857142857143,16.428571428571427,18,0.0,303,1,Regular Customers,0,Normal
12614,47,1.0,70.07,70.07,17.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
12615,167,3.0,141.93,47.31,18.33333333333333,7,0.0,69,2,At-Risk / Churned Customers,0,Normal
12616,60,3.0,216.15,72.05,14.0,8,0.0,111,1,Regular Customers,0,Normal
12617,55,12.0,657.89,54.82416666666666,16.083333333333332,28,0.0,250,1,Regular Customers,0,Normal
12618,5,33.0,13325.43,403.8009090909091,100.15151515151516,38,0.0294117647058823,308,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12619,2,30.0,12312.54,410.418,99.46666666666668,40,0.0,355,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12620,29,6.0,289.42,48.23666666666667,11.0,7,0.0,303,1,Regular Customers,0,Normal
12621,35,4.0,165.18,41.295,10.5,6,0.0,251,1,Regular Customers,0,Normal
12622,71,1.0,129.1,129.1,33.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
12623,70,4.0,170.05,42.5125,16.5,9,0.0,253,1,Regular Customers,0,Normal
12624,3,19.0,5535.33,291.3331578947368,89.42105263157895,38,0.0,281,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12625,11,27.0,11223.72,415.6933333333333,105.62962962962963,40,0.0,315,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12626,81,9.0,671.22,74.58,16.666666666666668,17,0.0,214,1,Regular Customers,0,Normal
12627,19,2.0,138.18,69.09,13.0,5,0.0,348,1,Regular Customers,0,Normal
12628,335,1.0,61.74,61.74,13.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12629,7,12.0,807.63,67.3025,16.75,23,0.0,311,1,Regular Customers,0,Normal
12630,190,1.0,73.05000000000001,73.05000000000001,27.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
12631,319,1.0,10.67,10.67,11.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
12632,61,2.0,73.61999999999999,36.81,8.5,4,0.0,17,2,At-Risk / Churned Customers,0,Normal
12633,16,4.0,206.22,51.555,10.25,5,0.0,353,1,Regular Customers,0,Normal
12634,205,1.0,43.2,43.2,10.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
12635,4,31.0,9895.5,319.2096774193548,90.74193548387096,38,0.0,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12636,216,1.0,38.32,38.32,14.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12637,47,5.0,400.96,80.192,17.4,12,0.0,246,1,Regular Customers,0,Normal
12638,21,9.0,489.68,54.40888888888889,13.555555555555555,15,0.1,325,1,Regular Customers,0,Normal
12639,27,29.0,11186.29,385.7341379310345,95.10344827586206,40,0.0,264,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12640,7,21.0,6335.43,301.6871428571429,87.14285714285714,35,0.0,354,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12641,28,20.0,1208.28,60.414,13.2,26,0.0,309,1,Regular Customers,0,Normal
12642,120,3.0,250.66,83.55333333333333,20.0,9,0.0,217,1,Regular Customers,0,Normal
12643,57,15.0,986.19,65.74600000000001,17.466666666666665,27,0.0625,281,1,Regular Customers,0,Normal
12644,8,3.0,50.72,16.906666666666666,7.0,4,0.0,333,1,Regular Customers,0,Normal
12645,21,11.0,834.29,75.84454545454545,19.454545454545453,25,0.0,327,1,Regular Customers,0,Normal
12646,156,1.0,43.4,43.4,11.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12647,41,12.0,880.56,73.38,20.33333333333333,26,0.0,228,1,Regular Customers,0,Normal
12648,7,42.0,117483.39,2797.223571428572,758.8333333333334,40,0.0,300,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12649,75,2.0,116.78,58.39,13.5,4,0.0,164,2,At-Risk / Churned Customers,0,Normal
12650,13,28.0,10576.89,377.7460714285714,97.0,40,0.0344827586206896,277,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12651,99,1.0,111.92,111.92,18.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12652,73,5.0,372.61,74.522,18.4,9,0.0,185,1,Regular Customers,0,Normal
12653,128,3.0,190.44,63.48,17.333333333333332,8,0.0,138,2,At-Risk / Churned Customers,0,Normal
12654,30,11.0,439.86,39.98727272727273,9.909090909090908,14,0.0,166,1,Regular Customers,0,Normal
12655,4,3.0,107.88,35.96,13.333333333333334,7,0.0,237,1,Regular Customers,0,Normal
12656,29,24.0,9028.53,376.18875,100.75,39,0.04,312,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12657,356,1.0,7.84,7.84,3.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12658,62,7.0,348.22,49.74571428571429,17.571428571428573,16,0.0,195,1,Regular Customers,0,Normal
12659,7,3.0,162.63,54.21,18.0,8,0.0,324,1,Regular Customers,0,Normal
12660,49,10.0,312.84000000000003,31.284,10.4,13,0.0,172,1,Regular Customers,0,Normal
12661,13,29.0,9243.13,318.72862068965514,91.79310344827586,39,0.0333333333333333,313,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12662,29,4.0,144.24,36.06,11.5,9,0.0,189,1,Regular Customers,0,Normal
12663,15,9.0,644.4,71.6,17.88888888888889,23,0.0,289,1,Regular Customers,0,Normal
12664,64,5.0,527.64,105.528,25.2,15,0.0,111,1,Regular Customers,0,Normal
12665,11,28.0,9673.63,345.4867857142857,93.89285714285714,39,0.0344827586206896,332,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12666,43,3.0,263.3,87.76666666666667,12.666666666666666,6,0.0,207,1,Regular Customers,0,Normal
12667,58,20.0,5679.2300000000005,283.9615,87.0,34,0.0,273,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12668,70,3.0,163.29000000000002,54.43000000000001,15.0,9,0.0,264,1,Regular Customers,0,Normal
12669,82,3.0,152.83,50.943333333333335,15.0,6,0.0,279,1,Regular Customers,0,Normal
12670,76,1.0,11.6,11.6,12.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12671,15,29.0,11903.95,410.4810344827587,112.27586206896552,39,0.0,254,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12672,128,3.0,83.75999999999999,27.92,8.333333333333334,4,0.0,225,2,At-Risk / Churned Customers,0,Normal
12673,45,4.0,214.74,53.685,15.25,9,0.0,212,1,Regular Customers,0,Normal
12674,127,4.0,233.11,58.2775,19.0,12,0.0,231,1,Regular Customers,0,Normal
12675,137,4.0,225.76,56.44,14.25,11,0.2,171,3,High Cancellation Rate (Risk Watch),0,Normal
12676,46,4.0,266.64,66.66,16.5,10,0.0,322,1,Regular Customers,0,Normal
12677,368,2.0,208.62,104.31,26.5,7,0.0,2,2,At-Risk / Churned Customers,0,Normal
12678,96,8.0,324.17,40.52125,13.875,17,0.0,147,1,Regular Customers,0,Normal
12679,27,23.0,5671.75,246.59782608695653,82.21739130434783,40,0.0,228,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12680,43,22.0,1095.04,49.77454545454545,16.181818181818183,31,0.0,279,1,Regular Customers,0,Normal
12681,21,22.0,9069.7,412.25909090909096,110.5909090909091,38,0.0,311,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12682,121,1.0,64.69,64.69,11.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12683,79,1.0,42.63,42.63,23.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
12684,4,52.0,154971.54,2980.221923076924,816.3461538461538,40,0.0,334,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12685,9,45.0,150039.2,3242.0495346572093,840.2517777777778,40,0.0217391304347826,338,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12686,4,41.0,102376.06,2496.977073170732,720.0487804878048,40,0.0681818181818181,359,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12687,216,1.0,6.94,6.94,2.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
12688,13,10.0,427.86,42.786,11.6,16,0.0,301,1,Regular Customers,0,Normal
12689,136,2.0,116.68,58.34,13.5,4,0.0,126,2,At-Risk / Churned Customers,0,Normal
12690,37,9.0,388.06,43.117777777777775,12.11111111111111,14,0.0,178,1,Regular Customers,0,Normal
12691,3,29.0,11999.66,413.7813793103449,98.51724137931036,39,0.0,276,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12692,9,24.0,10271.95,427.9979166666667,101.70833333333331,38,0.0,249,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12693,46,17.0,820.95,48.29117647058824,15.294117647058824,25,0.0,277,1,Regular Customers,0,Normal
12694,195,2.0,193.51,96.755,16.5,6,0.0,35,2,At-Risk / Churned Customers,0,Normal
12695,47,8.0,335.53,41.94125,11.625,14,0.0,223,1,Regular Customers,0,Normal
12696,210,1.0,49.55,49.55,5.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
12697,27,14.0,789.67,56.405,14.928571428571429,24,0.0,264,1,Regular Customers,0,Normal
12698,34,9.0,571.11,63.45666666666667,16.333333333333332,19,0.0,286,1,Regular Customers,0,Normal
12699,39,4.0,213.97,53.4925,13.75,7,0.0,198,1,Regular Customers,0,Normal
12700,89,10.0,636.22,63.622,15.1,19,0.0,163,1,Regular Customers,0,Normal
12701,194,1.0,10.26,10.26,9.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
12702,4,27.0,10684.53,395.72333333333336,95.74074074074076,38,0.0,313,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12703,11,54.73999999999978,159533.97,2900.6176363636364,798.5090909090909,40,0.0,288,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12704,7,9.0,582.85,64.76111111111112,14.88888888888889,16,0.0,227,1,Regular Customers,0,Normal
12705,16,18.0,6839.33,379.9627777777778,103.72222222222224,34,0.0,306,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12706,68,2.0,90.64,45.32,13.5,3,0.3333333333333333,68,3,High Cancellation Rate (Risk Watch),3,Normal
12707,9,24.0,8792.12,366.33833333333337,100.5,38,0.0,279,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12708,4,8.0,549.19,68.64875,16.0,17,0.0,339,1,Regular Customers,0,Normal
12709,40,18.0,944.57,52.47611111111112,13.22222222222222,29,0.0,316,1,Regular Customers,0,Normal
12710,4,28.0,10078.33,359.9403571428571,97.0,40,0.0,300,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12712,6,3.0,119.1,39.7,10.666666666666666,6,0.0,230,1,Regular Customers,0,Normal
12713,17,49.0,135886.46,2773.1930612244896,711.9183673469388,40,0.0,310,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12714,4,3.0,98.39,32.79666666666667,10.333333333333334,6,0.0,294,1,Regular Customers,0,Normal
12715,11,10.0,577.15,57.715,15.1,18,0.0909090909090909,304,1,Regular Customers,0,Normal
12716,41,4.0,125.55,31.387500000000003,8.25,7,0.0,255,1,Regular Customers,0,Normal
12717,42,5.0,289.94,57.988,15.6,12,0.0,250,1,Regular Customers,0,Normal
12718,34,8.0,641.04,80.13,15.375,14,0.0,201,1,Regular Customers,0,Normal
12719,206,2.0,134.55,67.275,13.0,5,0.0,4,2,At-Risk / Churned Customers,0,Normal
12720,12,13.0,777.41,59.80076923076923,17.076923076923077,23,0.0,282,1,Regular Customers,0,Normal
12721,56,1.0,40.13,40.13,23.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12722,36,5.0,137.56,27.512,8.0,8,0.0,260,1,Regular Customers,0,Normal
12723,5,48.0,138161.43,2878.363125,819.6875,40,0.0,312,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12724,20,9.0,479.23,53.24777777777778,18.77777777777778,22,0.0,195,1,Regular Customers,0,Normal
12725,7,30.0,11049.25,368.3083333333333,100.13333333333334,39,0.0,327,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12726,20,7.0,240.47,34.35285714285714,8.714285714285714,10,0.0,295,1,Regular Customers,0,Normal
12727,4,5.0,317.90000000000003,63.580000000000005,14.2,11,0.0,359,1,Regular Customers,0,Normal
12728,57,8.0,379.67,47.45875,15.625,16,0.0,274,1,Regular Customers,0,Normal
12729,9,6.0,488.98,81.49666666666667,14.666666666666666,10,0.0,309,1,Regular Customers,0,Normal
12730,135,2.0,36.03,18.015,10.0,3,0.3333333333333333,54,3,High Cancellation Rate (Risk Watch),3,Normal
12731,23,26.0,8980.77,345.4142307692308,93.6153846153846,39,0.037037037037037,309,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12732,338,1.0,8.68,8.68,4.0,1,0.0,0,2,At-Risk / Churned Customers,0,Normal
12733,7,49.0,140427.09,2865.8589795918365,767.1632653061224,40,0.0,348,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12734,9,26.0,9857.31,379.1273076923077,98.3076923076923,40,0.0,346,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12735,209,4.0,166.57,41.6425,9.0,8,0.0,157,2,At-Risk / Churned Customers,0,Normal
12736,17,4.0,255.64,63.91,19.5,9,0.0,279,1,Regular Customers,0,Normal
12737,53,5.0,88.39,17.678,9.8,8,0.0,276,1,Regular Customers,0,Normal
12738,258,4.0,145.05,36.2625,10.0,7,0.0,85,2,At-Risk / Churned Customers,0,Normal
12739,46,8.0,546.51,68.31375,18.5,19,0.0,255,1,Regular Customers,0,Normal
12740,16,8.0,594.96,74.37,19.25,18,0.1111111111111111,313,1,Regular Customers,0,Normal
12741,86,11.0,700.44,63.67636363636364,16.727272727272727,20,0.0,217,1,Regular Customers,0,Normal
12742,101,10.0,426.01,42.601,12.3,17,0.0909090909090909,176,1,Regular Customers,0,Normal
12743,1,45.0,144598.99,3213.3108888888887,829.0444444444445,40,0.0,306,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12744,4,49.0,156605.39,3196.028367346939,838.5918367346939,40,0.02,345,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12745,22,7.0,382.93,54.70428571428572,16.571428571428573,15,0.0,325,1,Regular Customers,0,Normal
12747,259,1.0,178.15,178.15,24.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
12748,7,15.0,794.52,52.968,15.866666666666667,23,0.0,339,1,Regular Customers,0,Normal
12749,32,8.0,445.18,55.6475,13.0,13,0.0,108,1,Regular Customers,0,Normal
12750,24,10.0,823.4399999999999,82.344,20.0,24,0.0,279,1,Regular Customers,0,Normal
12752,24,1.0,22.770000000000003,22.770000000000003,7.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12753,12,2.0,133.46,66.73,16.0,5,0.0,200,1,Regular Customers,0,Normal
12754,115,8.0,535.3199999999999,66.91499999999999,15.375,19,0.0,84,1,Regular Customers,0,Normal
12755,34,8.0,506.65,63.33125,17.5,15,0.1111111111111111,184,1,Regular Customers,0,Normal
12756,102,5.0,242.11,48.422,14.2,8,0.0,201,1,Regular Customers,0,Normal
12757,104,3.0,215.79,71.92999999999999,12.333333333333334,5,0.0,249,1,Regular Customers,0,Normal
12758,155,1.0,91.29,91.29,24.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
12759,18,25.0,9338.89,373.5556,93.0,40,0.0384615384615384,286,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12760,4,50.0,158764.72,3175.2944,839.14,40,0.0196078431372549,337,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12761,331,1.0,47.59,47.59,13.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12762,18,20.0,9372.33,468.6165,113.8,38,0.0476190476190476,260,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12763,52,14.0,698.59,49.89928571428572,13.785714285714286,28,0.0,303,1,Regular Customers,0,Normal
12764,36,7.0,361.54,51.64857142857143,14.714285714285714,15,0.0,128,1,Regular Customers,0,Normal
12765,58,5.0,146.64,29.328,6.2,4,0.0,251,1,Regular Customers,0,Normal
12766,23,29.0,10454.96,360.51586206896553,99.72413793103448,40,0.0,314,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12767,13,8.0,442.16,55.27,11.875,14,0.0,292,1,Regular Customers,0,Normal
12768,65,21.0,8688.82,413.7533333333333,95.9047619047619,39,0.0454545454545454,246,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12769,40,3.0,298.29,99.43,20.666666666666668,8,0.25,299,3,High Cancellation Rate (Risk Watch),0,Normal
12770,13,3.0,89.59,29.863333333333333,8.333333333333334,3,0.0,231,1,Regular Customers,0,Normal
12771,196,1.0,16.060000000000002,16.060000000000002,10.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12772,281,1.0,70.72,70.72,21.0,4,0.0,0,2,At-Risk / Churned Customers,0,Normal
12773,8,23.0,8708.84,378.6452173913044,92.56521739130434,39,0.0,338,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12774,25,24.0,9558.25,398.2604166666667,103.08333333333331,39,0.0,286,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12775,15,10.0,542.36,54.236,12.0,16,0.0,291,1,Regular Customers,0,Normal
12776,104,7.0,200.05,28.57857142857143,12.428571428571429,17,0.0,266,1,Regular Customers,0,Normal
12777,19,7.0,220.06,31.437142857142856,9.857142857142858,10,0.0,269,1,Regular Customers,0,Normal
12778,249,3.0,339.07,113.02333333333333,26.33333333333333,9,0.25,67,3,High Cancellation Rate (Risk Watch),-1,Anomaly
12779,209,3.0,257.77000000000004,85.92333333333335,19.0,8,0.0,95,2,At-Risk / Churned Customers,0,Normal
12780,75,1.0,122.36,122.36,27.0,5,0.0,0,2,At-Risk / Churned Customers,0,Normal
12781,69,2.0,250.6,125.29999999999998,23.0,5,0.0,71,2,At-Risk / Churned Customers,0,Normal
12782,6,8.0,545.59,68.19875,19.625,18,0.0,288,1,Regular Customers,0,Normal
12783,122,3.0,184.33,61.443333333333335,17.333333333333332,7,0.0,230,1,Regular Customers,0,Normal
12784,55,4.0,393.22,98.305,14.0,7,0.0,222,1,Regular Customers,0,Normal
12785,8,6.0,194.9,32.483333333333334,13.166666666666666,10,0.0,277,1,Regular Customers,0,Normal
12786,11,11.0,482.22,43.83818181818182,13.272727272727272,19,0.0,251,1,Regular Customers,0,Normal
12787,86,5.0,469.84,93.968,16.6,10,0.0,258,1,Regular Customers,0,Normal
12788,27,6.0,273.63,45.605,13.666666666666666,12,0.0,266,1,Regular Customers,0,Normal
12789,26,15.0,876.94,58.46266666666667,13.6,24,0.0,272,1,Regular Customers,0,Normal
12790,78,3.0,113.85,37.95,12.333333333333334,5,0.0,160,1,Regular Customers,0,Normal
12791,261,3.0,195.5,65.16666666666667,13.666666666666666,6,0.0,93,2,At-Risk / Churned Customers,0,Normal
12792,232,1.0,20.28,20.28,8.0,2,0.0,0,2,At-Risk / Churned Customers,0,Normal
12793,14,9.0,435.87,48.43,15.333333333333334,21,0.0,330,1,Regular Customers,0,Normal
12794,88,8.0,385.0,48.125,15.75,17,0.0,118,1,Regular Customers,0,Normal
12795,35,11.0,971.94,88.35818181818182,19.181818181818183,21,0.0,242,1,Regular Customers,0,Normal
12796,29,9.0,407.1,45.23333333333333,13.333333333333334,16,0.0,141,1,Regular Customers,0,Normal
12797,100,9.0,813.9300000000001,90.43666666666668,21.666666666666668,22,0.0,186,1,Regular Customers,0,Normal
12798,19,39.0,13283.49,340.6023076923077,95.53846153846152,40,0.0,333,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12799,28,25.0,8532.17,341.2868,90.88,38,0.0384615384615384,326,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12800,266,2.0,28.96,14.48,7.5,4,0.3333333333333333,102,3,High Cancellation Rate (Risk Watch),-1,Anomaly
12801,36,9.0,360.36,40.04,15.11111111111111,17,0.1,266,1,Regular Customers,0,Normal
12802,13,11.0,885.75,80.52272727272727,18.09090909090909,21,0.0,297,1,Regular Customers,0,Normal
12803,198,1.0,47.09,47.09,17.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12804,5,22.0,6991.6,317.8,89.0,36,0.0434782608695652,359,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12805,18,7.0,371.86,53.12285714285714,17.285714285714285,12,0.0,263,1,Regular Customers,0,Normal
12806,97,4.0,199.8,49.95,14.75,9,0.2,217,3,High Cancellation Rate (Risk Watch),0,Normal
12807,17,8.0,469.74,58.7175,15.25,16,0.0,266,1,Regular Customers,0,Normal
12808,19,3.0,96.67,32.223333333333336,8.0,4,0.0,222,1,Regular Customers,0,Normal
12809,100,11.0,573.98,52.18,12.909090909090908,20,0.0,260,1,Regular Customers,0,Normal
12810,85,3.0,43.75,14.583333333333334,7.666666666666667,4,0.0,38,2,At-Risk / Churned Customers,0,Normal
12811,23,23.0,8853.85,384.95,95.2608695652174,39,0.0,307,0,"Champions (Recent, Frequent, High-Spend)",1,Normal
12812,54,3.0,146.31,48.77,17.333333333333332,6,0.25,113,3,High Cancellation Rate (Risk Watch),0,Normal
12813,81,7.0,335.94,47.99142857142857,15.857142857142858,14,0.0,123,1,Regular Customers,0,Normal
12814,196,1.0,66.2,66.2,27.0,3,0.0,0,2,At-Risk / Churned Customers,0,Normal
12815,63,4.0,74.27,18.5675,5.0,7,0.0,262,1,Regular Customers,0,Normal
12816,23,9.0,442.75,49.19444444444444,12.88888888888889,21,0.1,267,1,Regular Customers,0,Normal
12817,63,9.0,327.55,36.394444444444446,15.88888888888889,18,0.0,266,1,Regular Customers,0,Normal
12818,8,6.0,291.03000000000003,48.505,16.166666666666668,13,0.0,281,1,Regular Customers,0,Normal
12819,9,49.0,124471.63,2540.237346938776,733.734693877551,40,0.02,335,0,"Champions (Recent, Frequent, High-Spend)",2,Normal
12820,217,3.0,193.42,64.47333333333333,14.0,6,0.0,24,2,At-Risk / Churned Customers,0,Normal
12821,44,12.0,829.75,69.14583333333333,16.916666666666668,22,0.0,185,1,Regular Customers,0,Normal
12822,10,9.0,516.91,57.43444444444444,15.333333333333334,18,0.0,323,1,Regular Customers,0,Normal
